transaction_id,merchant_id,timestamp,amount,customer_id,status
TD255545ABB8D,M8E41F551,2024-11-07 08:14:36.878699,4976.892082274665,C99344,completed
TA82AFEAC9588,M8E41F551,2024-11-07 16:18:36.878699,2592.6486436995187,C97101,completed
T6E65958864F4,M8E41F551,2024-11-07 11:12:36.878699,2433.727672346839,C18968,completed
T600B88AE4E60,M8E41F551,2024-11-07 12:58:36.878699,1656.35085446542,C42412,completed
T6D6CD6EFB8CE,M8E41F551,2024-11-07 10:11:36.878699,3643.1074307014164,C69267,completed
TDA65D5C19525,M8E41F551,2024-11-07 12:28:36.878699,4599.0097807841075,C78479,completed
TB5AD0D6BDAAD,M8E41F551,2024-11-07 15:24:36.878699,4941.991101322283,C77046,completed
T13FD5BAEC90C,M8E41F551,2024-11-07 09:02:36.878699,2377.79564677296,C41599,completed
TF3E62D461AD7,M8E41F551,2024-11-07 16:47:36.878699,2738.7323103257004,C54815,completed
TA9FCE84643A5,M8E41F551,2024-11-07 11:38:36.878699,4683.297417928799,C34101,completed
T24B4EC7DBFD4,M8E41F551,2024-11-07 13:47:36.878699,4286.67813477513,C46582,completed
T56546016C3BC,M8E41F551,2024-11-07 10:02:36.878699,4624.978686502174,C71539,completed
T28685EFC7B9C,M8E41F551,2024-11-07 15:48:36.878699,376.59129665629575,C59452,completed
TC53F12ACF2C0,M8E41F551,2024-11-07 15:14:36.878699,3919.0504121158915,C77237,completed
TDBFB0BD4F308,M8E41F551,2024-11-07 15:10:36.878699,3384.56404301345,C87398,completed
T9A1594FD4D3F,M8E41F551,2024-11-07 13:27:36.878699,4700.438478737792,C73073,completed
T9010436AD5B4,M8E41F551,2024-11-07 09:17:36.878699,106.8483264771522,C35724,completed
T7426FE76CD90,M8E41F551,2024-11-08 09:59:36.878699,2953.326372566944,C58994,completed
T4FD55F443DB9,M8E41F551,2024-11-08 12:55:36.878699,344.34558020609586,C21263,completed
T6C43E3D35CA5,M8E41F551,2024-11-08 13:46:36.878699,931.6784070836031,C21669,completed
T989380041DC5,M8E41F551,2024-11-08 18:48:36.878699,1155.247801290518,C25649,completed
T2714E674F4CA,M8E41F551,2024-11-08 16:35:36.878699,3715.135138942113,C26577,completed
TEBD1AF6F0BEE,M8E41F551,2024-11-08 20:47:36.878699,4834.216963391722,C20891,completed
T6060BE769964,M8E41F551,2024-11-08 18:52:36.878699,942.9971034411994,C68629,completed
T50C140ED9DBD,M8E41F551,2024-11-08 10:33:36.878699,3772.001204390405,C93863,completed
T79C972EBEC2C,M8E41F551,2024-11-08 14:49:36.878699,1582.4368010483945,C41655,completed
T7A11130CEFDF,M8E41F551,2024-11-08 08:38:36.878699,1495.8114547724194,C78861,completed
TD08486CC8DF4,M8E41F551,2024-11-08 13:51:36.878699,1233.1619822098594,C58444,completed
T6DF1B0FBFC31,M8E41F551,2024-11-08 10:52:36.878699,3133.6503523810725,C24939,completed
T4EE38411746E,M8E41F551,2024-11-08 13:32:36.878699,1561.74245638934,C40906,completed
T4FE0BFFD993C,M8E41F551,2024-11-08 10:09:36.878699,4457.887265706912,C33854,completed
T14E7CE13762A,M8E41F551,2024-11-08 18:04:36.878699,2673.618115409813,C51440,completed
T19C63877ACC4,M8E41F551,2024-11-08 19:27:36.878699,4671.751058311949,C28279,completed
TB1BADA7C84D2,M8E41F551,2024-11-08 15:00:36.878699,1805.0721538135058,C62831,completed
TCEC8E1F33787,M8E41F551,2024-11-08 09:43:36.878699,2209.7981041550397,C76974,completed
T22C417AD24D4,M8E41F551,2024-11-08 12:47:36.878699,2139.5943925735955,C73733,completed
T992E72D59E9B,M8E41F551,2024-11-08 14:33:36.878699,2215.521288840539,C85894,completed
T186BBF184B8A,M8E41F551,2024-11-08 15:18:36.878699,1344.6965385248695,C41239,completed
TA0F6FAE2789C,M8E41F551,2024-11-08 08:05:36.878699,1285.8265995406707,C50121,completed
T09FE4E3A4E91,M8E41F551,2024-11-08 17:35:36.878699,1757.8069868388518,C12083,completed
T4C98699DD33A,M8E41F551,2024-11-08 20:44:36.878699,3494.7368926276404,C19165,completed
T1C154DCDE4BD,M8E41F551,2024-11-08 19:26:36.878699,3365.6478483693013,C55509,completed
TC9A51D3BB4E5,M8E41F551,2024-11-08 11:50:36.878699,4274.039796675339,C98104,completed
TC11ECBC92A4C,M8E41F551,2024-11-08 20:29:36.878699,489.2244564331679,C11548,completed
T1419398BA2D8,M8E41F551,2024-11-08 11:17:36.878699,234.76477248326333,C98434,completed
TCA59A3386104,M8E41F551,2024-11-08 14:35:36.878699,2978.235007380955,C79671,completed
TCE6ECCF5300F,M8E41F551,2024-11-08 15:36:36.878699,1965.7304634610757,C48141,completed
T378E1AB3D316,M8E41F551,2024-11-08 09:18:36.878699,4460.298604259819,C68274,completed
TDACC9C998B17,M8E41F551,2024-11-08 14:16:36.878699,4402.612783781396,C11357,completed
T400FE6B7D70E,M8E41F551,2024-11-08 19:10:36.878699,4933.596535660904,C60352,completed
T58BAD1F9ECB2,M8E41F551,2024-11-08 10:14:36.878699,1757.5771387316013,C13605,completed
T0ED4F06BBBE0,M8E41F551,2024-11-08 17:49:36.878699,3517.2818917347295,C52712,completed
T5521A3A88C60,M8E41F551,2024-11-08 19:00:36.878699,2691.786293293231,C35520,completed
TCAE0EA9DBB5C,M8E41F551,2024-11-08 13:38:36.878699,3514.075466021663,C16193,completed
TF9ED681FA0B8,M8E41F551,2024-11-08 11:57:36.878699,755.276374461859,C35788,completed
TA64C0776799F,M8E41F551,2024-11-08 11:10:36.878699,1627.0701426655844,C68321,completed
T786C8D8EBCD3,M8E41F551,2024-11-08 16:03:36.878699,3750.395562012012,C92940,completed
T25FD150C6FD9,M8E41F551,2024-11-08 08:24:36.878699,353.57809791689056,C36809,completed
T3130BFCF7AAD,M8E41F551,2024-11-08 17:04:36.878699,2999.2954420925194,C23684,completed
T0A77D34D47A2,M8E41F551,2024-11-08 18:53:36.878699,2974.069222760639,C55105,completed
TA01507BB380F,M8E41F551,2024-11-08 08:37:36.878699,3373.480648606684,C15340,completed
T5A1849389EEF,M8E41F551,2024-11-08 11:52:36.878699,1299.8791729573866,C77222,completed
TC1CA613C18D7,M8E41F551,2024-11-08 17:17:36.878699,455.72302847530915,C15743,completed
TD2BE103F4728,M8E41F551,2024-11-08 20:47:36.878699,4715.294906480091,C52632,completed
TC89B2EF13165,M8E41F551,2024-11-08 20:08:36.878699,4116.3403145436805,C36013,completed
TD94AFFE211E2,M8E41F551,2024-11-08 11:52:36.878699,3840.680330861548,C20461,completed
T9ABEBE793127,M8E41F551,2024-11-09 19:55:36.878699,2679.484993884112,C65618,completed
TCCD87D93F37B,M8E41F551,2024-11-09 16:42:36.878699,1189.3660770706354,C92864,completed
TAAD06B7DFD01,M8E41F551,2024-11-09 16:22:36.878699,3097.819041243427,C18128,completed
T4C458FC5F3FB,M8E41F551,2024-11-09 13:45:36.878699,4625.848819480908,C11459,completed
T0C1324094E77,M8E41F551,2024-11-09 11:49:36.878699,3308.012859364755,C35145,completed
T7BC01B4238C2,M8E41F551,2024-11-09 16:06:36.878699,1072.9899088432517,C90405,completed
T6B5DA015159D,M8E41F551,2024-11-09 15:12:36.878699,3294.1488666992227,C20899,completed
T6FFD90CDC79D,M8E41F551,2024-11-09 10:27:36.878699,923.7433530760696,C79156,completed
T1FAC794310A4,M8E41F551,2024-11-09 19:17:36.878699,3724.835394728165,C24161,completed
T04C74A74338D,M8E41F551,2024-11-09 16:36:36.878699,3060.290993921766,C39482,completed
T6E0C8CA1BC50,M8E41F551,2024-11-09 19:31:36.878699,2285.8507980653117,C21677,completed
T4AB15D812CD0,M8E41F551,2024-11-09 17:16:36.878699,4704.517366092522,C99735,completed
T3A89FCE8AAF9,M8E41F551,2024-11-09 09:29:36.878699,1606.4295121080893,C80125,completed
TFD6741FEAB80,M8E41F551,2024-11-09 09:46:36.878699,333.42468583625157,C65994,completed
TBEFC0DBC6020,M8E41F551,2024-11-09 10:48:36.878699,1858.560838253085,C41723,completed
T291EFF41D140,M8E41F551,2024-11-09 09:59:36.878699,3226.6584405592375,C18620,completed
T03D7D21D6571,M8E41F551,2024-11-09 18:10:36.878699,1660.9510738348552,C45916,completed
TDB40CD1B445A,M8E41F551,2024-11-09 11:31:36.878699,3384.7565078478515,C57388,completed
T13E45C577F7C,M8E41F551,2024-11-09 14:08:36.878699,3700.20750594866,C45746,completed
T77DFC3BFD726,M8E41F551,2024-11-09 10:13:36.878699,1124.045780565156,C21925,completed
TC664E0290E0B,M8E41F551,2024-11-09 12:11:36.878699,3952.943455198411,C35403,completed
T0F936498EB83,M8E41F551,2024-11-09 14:55:36.878699,2630.9277330674727,C42032,completed
T50244C979FF1,M8E41F551,2024-11-09 16:51:36.878699,2283.5936874753115,C88418,completed
TE3AB63369AFF,M8E41F551,2024-11-09 19:36:36.878699,3120.0990319740868,C64878,completed
T633B286C0FC7,M8E41F551,2024-11-09 15:43:36.878699,1360.6964731706041,C99778,completed
TB04AA7338685,M8E41F551,2024-11-09 13:40:36.878699,2880.364122232604,C83023,completed
T70DA23E8D2A7,M8E41F551,2024-11-09 11:51:36.878699,807.5371028572081,C22463,completed
T969917E8CE1B,M8E41F551,2024-11-09 13:19:36.878699,3921.2770900906858,C97911,completed
T233EA401CB48,M8E41F551,2024-11-09 18:06:36.878699,1854.629734995276,C53154,completed
T0FB24A256ADA,M8E41F551,2024-11-09 17:02:36.878699,3410.6415668676864,C84165,completed
T1034AA0CE2FA,M8E41F551,2024-11-09 17:25:36.878699,1609.1374303825673,C51722,completed
TC6AD218AB923,M8E41F551,2024-11-09 15:17:36.878699,2033.917878244759,C46515,completed
T5D6E3059D18D,M8E41F551,2024-11-09 16:25:36.878699,3426.687585210144,C60453,completed
T3267461ED640,M8E41F551,2024-11-10 15:32:36.878699,456.011364982845,C91815,completed
T01C394D14779,M8E41F551,2024-11-10 16:25:36.878699,2782.085786804353,C97541,completed
T81E497B1BC29,M8E41F551,2024-11-10 15:34:36.878699,2436.01199911626,C97744,completed
TB5B39D227F0B,M8E41F551,2024-11-10 14:49:36.878699,3706.3105089277246,C88888,completed
TB424AE6A5B68,M8E41F551,2024-11-10 19:16:36.878699,3464.2382529708357,C10932,completed
TA524E613A023,M8E41F551,2024-11-10 09:39:36.878699,221.17177341170023,C40432,completed
T7EEDDA24E668,M8E41F551,2024-11-10 08:48:36.878699,4553.821042184322,C37534,completed
TD89202507F70,M8E41F551,2024-11-10 09:54:36.878699,4899.813371509694,C39145,completed
TC8F6385C947B,M8E41F551,2024-11-10 08:31:36.878699,3145.410848409171,C21100,completed
T0C1E9788B5F3,M8E41F551,2024-11-10 11:44:36.878699,1921.7066192281507,C55443,completed
T7F759381424E,M8E41F551,2024-11-10 15:19:36.878699,298.55694119404865,C58907,completed
T0EC3B2DDAF49,M8E41F551,2024-11-10 11:52:36.878699,2035.3074734436252,C64879,completed
T8070E17E4920,M8E41F551,2024-11-10 18:34:36.878699,1736.2688640235674,C62473,completed
T8A90748D52AD,M8E41F551,2024-11-10 15:28:36.878699,394.8124528065295,C32065,completed
T37AB112047A5,M8E41F551,2024-11-10 12:08:36.878699,4619.545230164162,C42248,completed
TF5563F53CF83,M8E41F551,2024-11-10 20:45:36.878699,905.8309286167415,C67180,completed
T5612AC432E73,M8E41F551,2024-11-10 13:41:36.878699,2670.9697916303944,C17886,completed
T81B1B43E3242,M8E41F551,2024-11-10 14:49:36.878699,1317.9719662438943,C59211,completed
T511005764622,M8E41F551,2024-11-10 16:05:36.878699,4121.526363110877,C63749,completed
T7B93886D5DBC,M8E41F551,2024-11-10 19:12:36.878699,625.3005536989267,C92377,completed
T22B8C57DADC5,M8E41F551,2024-11-10 14:22:36.878699,1195.1964466685852,C18287,completed
TB8F0DEBB9F96,M8E41F551,2024-11-10 20:44:36.878699,3345.8781707479216,C43270,completed
TDBFA442879ED,M8E41F551,2024-11-10 09:48:36.878699,4543.575121042048,C78481,completed
TCAFB6DB53BB5,M8E41F551,2024-11-10 15:54:36.878699,1402.3524978135897,C70804,completed
T30A1B69A65A9,M8E41F551,2024-11-10 17:51:36.878699,2468.68465468861,C63253,completed
TAF107461255C,M8E41F551,2024-11-10 14:05:36.878699,4727.0477102614595,C69930,completed
T11DF96F32542,M8E41F551,2024-11-10 08:19:36.878699,4235.156156263685,C67040,completed
TF28500A1D519,M8E41F551,2024-11-10 17:16:36.878699,4594.332542880081,C69025,completed
TF80D3890BBD3,M8E41F551,2024-11-10 13:03:36.878699,4429.12483908639,C99329,completed
T5515CAAEEF57,M8E41F551,2024-11-10 15:35:36.878699,1212.4913583802365,C35097,completed
T53C6E7CD5B17,M8E41F551,2024-11-10 08:37:36.878699,207.57035812649104,C18276,completed
T0A09DB32432D,M8E41F551,2024-11-10 20:15:36.878699,238.0899379579237,C34083,completed
T918C7C35F974,M8E41F551,2024-11-10 14:57:36.878699,1225.642128575126,C99703,completed
TBC351214A477,M8E41F551,2024-11-10 16:10:36.878699,1048.286980933788,C13617,completed
T27F7D4C8ADA4,M8E41F551,2024-11-10 20:10:36.878699,497.57463261703106,C73812,completed
TD1E5F2F35EE7,M8E41F551,2024-11-10 18:37:36.878699,1994.2367336610378,C45471,completed
T10BE2C7271FF,M8E41F551,2024-11-10 19:27:36.878699,3130.344012573426,C24212,completed
TB9F979983293,M8E41F551,2024-11-10 11:27:36.878699,1824.5624075710627,C32826,completed
TD961CAF0C9BA,M8E41F551,2024-11-10 09:56:36.878699,1457.0131850256619,C18095,completed
T31DE95A81F79,M8E41F551,2024-11-10 16:15:36.878699,3641.4237650597092,C40178,completed
TD42D9698948B,M8E41F551,2024-11-10 15:29:36.878699,4756.797975881077,C79256,completed
T8559112386ED,M8E41F551,2024-11-10 20:57:36.878699,127.210066893946,C26773,completed
T7DF6B773CDBA,M8E41F551,2024-11-10 20:48:36.878699,584.3772636671692,C44381,completed
T46E160CD8C3A,M8E41F551,2024-11-10 15:26:36.878699,1448.9328929548392,C86733,completed
TD723DA1EEE38,M8E41F551,2024-11-10 19:53:36.878699,1852.4702934270983,C33645,completed
T4A4CA4CDB414,M8E41F551,2024-11-11 10:44:36.878699,650.9959583612675,C60433,completed
TD2EC344EFB4E,M8E41F551,2024-11-11 15:28:36.878699,3962.8532412418567,C53356,completed
TB37E0E17F6FD,M8E41F551,2024-11-11 10:20:36.878699,4790.83829758331,C80331,completed
T47FD33E6001F,M8E41F551,2024-11-11 08:10:36.878699,3481.4031079016017,C84736,completed
T853932119395,M8E41F551,2024-11-11 13:48:36.878699,3226.233548725609,C62446,completed
TA5FED233EC72,M8E41F551,2024-11-11 11:10:36.878699,3720.4336408361437,C60217,completed
TDFE63D78A940,M8E41F551,2024-11-11 08:50:36.878699,1759.0719916896826,C53146,completed
T65F403FDA9A6,M8E41F551,2024-11-11 10:41:36.878699,1165.5609761262056,C33288,completed
T496B54F8C012,M8E41F551,2024-11-11 19:02:36.878699,2721.532224155507,C42244,completed
T008F173AABFB,M8E41F551,2024-11-11 16:36:36.878699,3058.265862661669,C90662,completed
T597A853115AF,M8E41F551,2024-11-11 09:03:36.878699,3366.549757397606,C45708,completed
T62E1B2B791F0,M8E41F551,2024-11-11 13:39:36.878699,3078.547817059737,C74143,completed
T607294FA4C39,M8E41F551,2024-11-11 10:15:36.878699,3541.7538961073055,C21798,completed
TFDA7D6C46B98,M8E41F551,2024-11-11 10:52:36.878699,4221.673461470358,C38053,completed
TADAF73C65665,M8E41F551,2024-11-11 20:23:36.878699,2518.0642323859997,C98049,completed
TAD80ED3FBAFF,M8E41F551,2024-11-11 11:48:36.878699,2305.0753763837397,C10667,completed
T4FE95E356A58,M8E41F551,2024-11-11 09:34:36.878699,2342.855934610643,C27223,completed
TBB490F2807A1,M8E41F551,2024-11-11 20:46:36.878699,1037.8507589872174,C57634,completed
TC71AF0E6BBF1,M8E41F551,2024-11-11 12:53:36.878699,1320.0679054892573,C61930,completed
TFD31F398B6FC,M8E41F551,2024-11-11 14:57:36.878699,2122.60177821986,C46623,completed
TD627266ADDF6,M8E41F551,2024-11-11 15:19:36.878699,2241.2894476441747,C59351,completed
T366965EC9C0D,M8E41F551,2024-11-11 20:40:36.878699,4104.864152982915,C43787,completed
TDA51EAD2C6EF,M8E41F551,2024-11-11 17:31:36.878699,4604.005879223657,C13405,completed
TAF16DF9967ED,M8E41F551,2024-11-11 18:13:36.878699,269.3029338681652,C18601,completed
T9BAD74B6954E,M8E41F551,2024-11-11 19:03:36.878699,712.151440409514,C44566,completed
TBCEE4332AC83,M8E41F551,2024-11-11 11:05:36.878699,2150.016207164409,C71519,completed
T894C87A244C5,M8E41F551,2024-11-11 20:15:36.878699,4837.46456265282,C45558,completed
TCCB289C3D6E8,M8E41F551,2024-11-11 11:35:36.878699,2392.9340905648583,C60470,completed
TA7ACAB3B984A,M8E41F551,2024-11-11 20:01:36.878699,4322.487633758564,C35140,completed
T7CB3E5C974B6,M8E41F551,2024-11-11 13:35:36.878699,3994.4442324341135,C29515,completed
TE0091D762E94,M8E41F551,2024-11-11 13:03:36.878699,4731.131957262088,C21036,completed
TB19D15CE1393,M8E41F551,2024-11-11 13:58:36.878699,1479.5028339913283,C66126,completed
T9673714F17E9,M8E41F551,2024-11-11 14:25:36.878699,455.3394971413228,C43277,completed
T227CBAE9FCB2,M8E41F551,2024-11-11 19:49:36.878699,702.212273188742,C60962,completed
T89487178868F,M8E41F551,2024-11-11 09:46:36.878699,2018.0560536906055,C89915,completed
TCFA33D8FB4EE,M8E41F551,2024-11-11 18:03:36.878699,3124.3336832910995,C88519,completed
TD141DD1B4250,M8E41F551,2024-11-11 09:08:36.878699,1927.4958980248057,C20598,completed
TE18C7B17C6D5,M8E41F551,2024-11-11 14:06:36.878699,1754.7541821150194,C19739,completed
T74F4E551A5F5,M8E41F551,2024-11-12 14:42:36.878699,1657.6137008328794,C85820,completed
T96A69D6385A9,M8E41F551,2024-11-12 14:22:36.878699,1302.596285090822,C94790,completed
T23EFD12B3B8A,M8E41F551,2024-11-12 11:58:36.878699,261.0314063954787,C96741,completed
TA514C2F34290,M8E41F551,2024-11-12 11:17:36.878699,1826.1392963450417,C66468,completed
T8387C98DAD4C,M8E41F551,2024-11-12 12:41:36.878699,3981.621377003455,C87615,completed
T33F637F075EE,M8E41F551,2024-11-12 19:57:36.878699,2588.404451796716,C38314,completed
TF0A831110C18,M8E41F551,2024-11-12 18:44:36.878699,3648.7108261270832,C86646,completed
T3DBF83D1BDEB,M8E41F551,2024-11-12 19:55:36.878699,575.1322290282077,C83328,completed
T01A726977351,M8E41F551,2024-11-12 09:12:36.878699,3126.2786611261504,C10186,completed
TC67BC41EC16A,M8E41F551,2024-11-12 13:03:36.878699,1042.9682857702205,C74371,completed
TB6FD1F0A48FD,M8E41F551,2024-11-12 09:37:36.878699,1856.17030809836,C56230,completed
T86BAB86119C0,M8E41F551,2024-11-12 17:15:36.878699,1169.345884518054,C88303,completed
TDF4D1B3A7343,M8E41F551,2024-11-12 19:16:36.878699,4316.585706987554,C54979,completed
TF4F98944A10C,M8E41F551,2024-11-12 09:02:36.878699,4520.082714433437,C99363,completed
TED89BE342FCA,M8E41F551,2024-11-12 11:35:36.878699,1031.292369238833,C56269,completed
TD4CC4D71F0C3,M8E41F551,2024-11-12 16:43:36.878699,786.4770954787406,C27769,completed
TCAF1748DAA95,M8E41F551,2024-11-12 11:38:36.878699,3611.8028018679524,C34706,completed
TA72CF80130BF,M8E41F551,2024-11-12 18:17:36.878699,537.1998775326679,C38652,completed
TEB6B2C211ED6,M8E41F551,2024-11-12 11:17:36.878699,1350.7475637926948,C53434,completed
TA29073E892F5,M8E41F551,2024-11-12 16:40:36.878699,4636.4656936107085,C13184,completed
T8758FA12DF90,M8E41F551,2024-11-12 08:43:36.878699,4507.945958025439,C50127,completed
TABA56A9F0D97,M8E41F551,2024-11-12 12:24:36.878699,2036.5137270112373,C18109,completed
T9B7FF2EBBCAC,M8E41F551,2024-11-12 08:06:36.878699,3785.757916607698,C78425,completed
T958070750450,M8E41F551,2024-11-12 20:59:36.878699,991.0521886533687,C65132,completed
T6424DF1F2182,M8E41F551,2024-11-12 09:15:36.878699,2450.6821892301873,C85722,completed
TF2181E2C2EA7,M8E41F551,2024-11-12 15:48:36.878699,470.6838978567772,C11828,completed
TF51CE7F4EAFB,M8E41F551,2024-11-12 10:55:36.878699,3601.930570392212,C64196,completed
TE9946DB80DAA,M8E41F551,2024-11-12 13:41:36.878699,4043.8987623420944,C14718,completed
T2DF453125A97,M8E41F551,2024-11-12 20:36:36.878699,4414.522037289513,C52577,completed
T53CE3EEA4064,M8E41F551,2024-11-12 18:44:36.878699,327.90771383101844,C82359,completed
T45526046B822,M8E41F551,2024-11-12 18:38:36.878699,108.50689556489571,C42959,completed
TCDD48027C675,M8E41F551,2024-11-12 16:02:36.878699,1984.011020980456,C53833,completed
T0172CA1C6AA6,M8E41F551,2024-11-12 11:55:36.878699,2144.919226079258,C11466,completed
TEF72D753EE97,M8E41F551,2024-11-12 12:10:36.878699,1567.358370548354,C72139,completed
T74E073BE2B49,M8E41F551,2024-11-12 15:51:36.878699,537.416126762675,C91393,completed
T37FA6AB5DDF3,M8E41F551,2024-11-13 10:09:36.878699,3123.109345364861,C22926,completed
TE372928520A0,M8E41F551,2024-11-13 08:08:36.878699,1832.0415284431572,C62495,completed
T8F4BF445335E,M8E41F551,2024-11-13 08:48:36.878699,2929.403739544226,C27730,completed
TF0BFF09184C9,M8E41F551,2024-11-13 15:06:36.878699,1313.4390864612847,C97289,completed
T5131406B6D0E,M8E41F551,2024-11-13 19:25:36.878699,2271.997676929271,C37696,completed
TCD6DA8CB2BA4,M8E41F551,2024-11-13 20:28:36.878699,2752.377789369206,C39997,completed
T729DCEB351C2,M8E41F551,2024-11-13 09:24:36.878699,2373.100928560136,C26775,completed
T8801687DDB93,M8E41F551,2024-11-13 18:26:36.878699,3308.2589929220035,C82452,completed
TDFACCE7E374E,M8E41F551,2024-11-13 16:33:36.878699,191.06931038886472,C23134,completed
T35E1FDF10C24,M8E41F551,2024-11-13 17:26:36.878699,4093.578568908056,C37989,completed
TA31AF4E12E71,M8E41F551,2024-11-13 18:38:36.878699,3864.244015150375,C24120,completed
TD6F99CDBAAED,M8E41F551,2024-11-13 13:50:36.878699,3043.456531222062,C58994,completed
T762B6271584D,M8E41F551,2024-11-13 10:08:36.878699,2800.4806073415893,C98050,completed
TDC5D5A94B158,M8E41F551,2024-11-13 16:17:36.878699,3016.840757282598,C56137,completed
TA071C81342B3,M8E41F551,2024-11-13 11:30:36.878699,2729.501346355842,C68537,completed
TB00CC675B1B0,M8E41F551,2024-11-13 12:00:36.878699,810.7695095548247,C75611,completed
TF00443C58A6A,M8E41F551,2024-11-13 14:48:36.878699,2424.0436442647315,C54426,completed
T816713D65BD7,M8E41F551,2024-11-13 12:38:36.878699,1107.170675276403,C68320,completed
T70A624D1F756,M8E41F551,2024-11-13 16:31:36.878699,504.7363782411674,C34662,completed
